# ind =     1, ny =  2000, ndof =     5, ymax =  2.3387059397936E+01
 0.0000000000000E+00  9.8231827111984E-01  0.0000000000000E+00  0.0000000000000E+00  0.0000000000000E+00  1.0180000000000E+00
 1.9226506632148E+01  1.0000000000395E+00  1.0000000010971E+00  0.0000000000000E+00 -9.7694963230310E-11  9.9999999996050E-01
 1.9238193578120E+01  1.0000000000395E+00  1.0000000010979E+00  0.0000000000000E+00 -9.8454688846061E-11  9.9999999996048E-01
 1.9249880524091E+01  1.0000000000396E+00  1.0000000010987E+00  0.0000000000000E+00 -9.9214969573325E-11  9.9999999996045E-01
 1.9261567470062E+01  1.0000000000396E+00  1.0000000010994E+00  0.0000000000000E+00 -9.9975583367495E-11  9.9999999996042E-01
 1.9273254416034E+01  1.0000000000396E+00  1.0000000011002E+00  0.0000000000000E+00 -1.0073675227318E-10  9.9999999996039E-01
 1.9284941362005E+01  1.0000000000396E+00  1.0000000011010E+00  0.0000000000000E+00 -1.0149858731268E-10  9.9999999996037E-01
 1.9296628307976E+01  1.0000000000397E+00  1.0000000011017E+00  0.0000000000000E+00 -1.0226075541908E-10  9.9999999996034E-01
 1.9308315253948E+01  1.0000000000397E+00  1.0000000011025E+00  0.0000000000000E+00 -1.0302325659239E-10  9.9999999996031E-01
 1.9320002199919E+01  1.0000000000397E+00  1.0000000011032E+00  0.0000000000000E+00 -1.0378664594413E-10  9.9999999996028E-01
 1.9331689145891E+01  1.0000000000397E+00  1.0000000011040E+00  0.0000000000000E+00 -1.0455025734046E-10  9.9999999996026E-01
 1.9343376091862E+01  1.0000000000398E+00  1.0000000011048E+00  0.0000000000000E+00 -1.0531420180371E-10  9.9999999996023E-01
 1.9355063037833E+01  1.0000000000398E+00  1.0000000011055E+00  0.0000000000000E+00 -1.0607859035616E-10  9.9999999996020E-01
 1.9366749983805E+01  1.0000000000398E+00  1.0000000011063E+00  0.0000000000000E+00 -1.0684375606473E-10  9.9999999996017E-01
 1.9378436929776E+01  1.0000000000399E+00  1.0000000011071E+00  0.0000000000000E+00 -1.0760936586252E-10  9.9999999996015E-01
 1.9390123875747E+01  1.0000000000399E+00  1.0000000011078E+00  0.0000000000000E+00 -1.0837530872720E-10  9.9999999996012E-01
 1.9401810821719E+01  1.0000000000399E+00  1.0000000011086E+00  0.0000000000000E+00 -1.0914180670341E-10  9.9999999996009E-01
 1.9413497767690E+01  1.0000000000399E+00  1.0000000011094E+00  0.0000000000000E+00 -1.0990885979112E-10  9.9999999996006E-01
 1.9425184713662E+01  1.0000000000400E+00  1.0000000011101E+00  0.0000000000000E+00 -1.1067624594574E-10  9.9999999996004E-01
 1.9436871659633E+01  1.0000000000400E+00  1.0000000011109E+00  0.0000000000000E+00 -1.1144407618957E-10  9.9999999996001E-01
 1.9448558605604E+01  1.0000000000400E+00  1.0000000011117E+00  0.0000000000000E+00 -1.1221257256722E-10  9.9999999995998E-01
 1.9460245551576E+01  1.0000000000400E+00  1.0000000011124E+00  0.0000000000000E+00 -1.1298151303407E-10  9.9999999995995E-01
 1.9471932497547E+01  1.0000000000401E+00  1.0000000011132E+00  0.0000000000000E+00 -1.1375067554553E-10  9.9999999995992E-01
 1.9483619443518E+01  1.0000000000401E+00  1.0000000011140E+00  0.0000000000000E+00 -1.1452061521311E-10  9.9999999995990E-01
 1.9495306389490E+01  1.0000000000401E+00  1.0000000011147E+00  0.0000000000000E+00 -1.1529088794759E-10  9.9999999995987E-01
 1.9506993335461E+01  1.0000000000402E+00  1.0000000011155E+00  0.0000000000000E+00 -1.1606171579359E-10  9.9999999995984E-01
 1.9518680281432E+01  1.0000000000402E+00  1.0000000011163E+00  0.0000000000000E+00 -1.1683298772880E-10  9.9999999995981E-01
 1.9530367227404E+01  1.0000000000402E+00  1.0000000011171E+00  0.0000000000000E+00 -1.1760470375322E-10  9.9999999995979E-01
 1.9542054173375E+01  1.0000000000402E+00  1.0000000011178E+00  0.0000000000000E+00 -1.1837697488915E-10  9.9999999995976E-01
 1.9553741119347E+01  1.0000000000403E+00  1.0000000011186E+00  0.0000000000000E+00 -1.1914969011428E-10  9.9999999995973E-01
 1.9565428065318E+01  1.0000000000403E+00  1.0000000011194E+00  0.0000000000000E+00 -1.1992296045094E-10  9.9999999995970E-01
 1.9577115011289E+01  1.0000000000403E+00  1.0000000011202E+00  0.0000000000000E+00 -1.2069678589910E-10  9.9999999995967E-01
 1.9588801957261E+01  1.0000000000404E+00  1.0000000011209E+00  0.0000000000000E+00 -1.2147094441417E-10  9.9999999995965E-01
 1.9600488903232E+01  1.0000000000404E+00  1.0000000011217E+00  0.0000000000000E+00 -1.2224565804075E-10  9.9999999995962E-01
 1.9612175849203E+01  1.0000000000404E+00  1.0000000011225E+00  0.0000000000000E+00 -1.2302070473424E-10  9.9999999995959E-01
 1.9623862795175E+01  1.0000000000404E+00  1.0000000011233E+00  0.0000000000000E+00 -1.2379630653925E-10  9.9999999995956E-01
 1.9635549741146E+01  1.0000000000405E+00  1.0000000011240E+00  0.0000000000000E+00 -1.2457235243346E-10  9.9999999995953E-01
 1.9647236687117E+01  1.0000000000405E+00  1.0000000011248E+00  0.0000000000000E+00 -1.2534895343919E-10  9.9999999995951E-01
 1.9658923633089E+01  1.0000000000405E+00  1.0000000011256E+00  0.0000000000000E+00 -1.2612599853412E-10  9.9999999995948E-01
 1.9670610579060E+01  1.0000000000405E+00  1.0000000011264E+00  0.0000000000000E+00 -1.2690348771827E-10  9.9999999995945E-01
 1.9682297525032E+01  1.0000000000406E+00  1.0000000011271E+00  0.0000000000000E+00 -1.2768153201392E-10  9.9999999995942E-01
 1.9693984471003E+01  1.0000000000406E+00  1.0000000011279E+00  0.0000000000000E+00 -1.2846002039879E-10  9.9999999995939E-01
 1.9705671416974E+01  1.0000000000406E+00  1.0000000011287E+00  0.0000000000000E+00 -1.2923917491747E-10  9.9999999995937E-01
 1.9717358362946E+01  1.0000000000407E+00  1.0000000011295E+00  0.0000000000000E+00 -1.3001866250306E-10  9.9999999995934E-01
 1.9729045308917E+01  1.0000000000407E+00  1.0000000011303E+00  0.0000000000000E+00 -1.3079848315556E-10  9.9999999995931E-01
 1.9740732254888E+01  1.0000000000407E+00  1.0000000011310E+00  0.0000000000000E+00 -1.3157885891957E-10  9.9999999995928E-01
 1.9752419200860E+01  1.0000000000407E+00  1.0000000011318E+00  0.0000000000000E+00 -1.3235978979509E-10  9.9999999995925E-01
 1.9764106146831E+01  1.0000000000408E+00  1.0000000011326E+00  0.0000000000000E+00 -1.3314116475982E-10  9.9999999995923E-01
 1.9775793092802E+01  1.0000000000408E+00  1.0000000011334E+00  0.0000000000000E+00 -1.3392298381376E-10  9.9999999995920E-01
 1.9787480038774E+01  1.0000000000408E+00  1.0000000011342E+00  0.0000000000000E+00 -1.3470546900152E-10  9.9999999995917E-01
 1.9799166984745E+01  1.0000000000409E+00  1.0000000011349E+00  0.0000000000000E+00 -1.3548828725618E-10  9.9999999995914E-01
 1.9810853930716E+01  1.0000000000409E+00  1.0000000011357E+00  0.0000000000000E+00 -1.3627154960005E-10  9.9999999995911E-01
 1.9822540876688E+01  1.0000000000409E+00  1.0000000011365E+00  0.0000000000000E+00 -1.3705547807774E-10  9.9999999995909E-01
 1.9834227822659E+01  1.0000000000409E+00  1.0000000011373E+00  0.0000000000000E+00 -1.3783985064464E-10  9.9999999995906E-01
 1.9845914768631E+01  1.0000000000410E+00  1.0000000011381E+00  0.0000000000000E+00 -1.3862466730075E-10  9.9999999995903E-01
 1.9857601714602E+01  1.0000000000410E+00  1.0000000011389E+00  0.0000000000000E+00 -1.3940970600146E-10  9.9999999995900E-01
 1.9869288660573E+01  1.0000000000410E+00  1.0000000011397E+00  0.0000000000000E+00 -1.4019552185829E-10  9.9999999995897E-01
 1.9880975606545E+01  1.0000000000411E+00  1.0000000011404E+00  0.0000000000000E+00 -1.4098189282663E-10  9.9999999995894E-01
 1.9892662552516E+01  1.0000000000411E+00  1.0000000011412E+00  0.0000000000000E+00 -1.4176837481727E-10  9.9999999995892E-01
 1.9904349498487E+01  1.0000000000411E+00  1.0000000011420E+00  0.0000000000000E+00 -1.4255552294173E-10  9.9999999995889E-01
 1.9916036444459E+01  1.0000000000411E+00  1.0000000011428E+00  0.0000000000000E+00 -1.4334333720001E-10  9.9999999995886E-01
 1.9927723390430E+01  1.0000000000412E+00  1.0000000011436E+00  0.0000000000000E+00 -1.4413159554749E-10  9.9999999995883E-01
 1.9939410336401E+01  1.0000000000412E+00  1.0000000011444E+00  0.0000000000000E+00 -1.4492007593958E-10  9.9999999995880E-01
 1.9951097282373E+01  1.0000000000412E+00  1.0000000011452E+00  0.0000000000000E+00 -1.4570933348779E-10  9.9999999995877E-01
 1.9962784228344E+01  1.0000000000413E+00  1.0000000011460E+00  0.0000000000000E+00 -1.4649903512520E-10  9.9999999995875E-01
 1.9974471174315E+01  1.0000000000413E+00  1.0000000011467E+00  0.0000000000000E+00 -1.4728895880722E-10  9.9999999995872E-01
 1.9986158120287E+01  1.0000000000413E+00  1.0000000011475E+00  0.0000000000000E+00 -1.4807965964536E-10  9.9999999995869E-01
 1.9997845066258E+01  1.0000000000413E+00  1.0000000011483E+00  0.0000000000000E+00 -1.4887058252810E-10  9.9999999995866E-01
 2.0009532012230E+01  1.0000000000414E+00  1.0000000011491E+00  0.0000000000000E+00 -1.4966217154466E-10  9.9999999995863E-01
 2.0021218958201E+01  1.0000000000414E+00  1.0000000011499E+00  0.0000000000000E+00 -1.5045409362813E-10  9.9999999995860E-01
 2.0032905904172E+01  1.0000000000414E+00  1.0000000011507E+00  0.0000000000000E+00 -1.5124645980080E-10  9.9999999995857E-01
 2.0044592850144E+01  1.0000000000415E+00  1.0000000011515E+00  0.0000000000000E+00 -1.5203927006269E-10  9.9999999995855E-01
 2.0056279796115E+01  1.0000000000415E+00  1.0000000011523E+00  0.0000000000000E+00 -1.5283285748069E-10  9.9999999995852E-01
 2.0067966742086E+01  1.0000000000415E+00  1.0000000011531E+00  0.0000000000000E+00 -1.5362677796560E-10  9.9999999995849E-01
 2.0079653688058E+01  1.0000000000415E+00  1.0000000011539E+00  0.0000000000000E+00 -1.5442103151742E-10  9.9999999995846E-01
 2.0091340634029E+01  1.0000000000416E+00  1.0000000011547E+00  0.0000000000000E+00 -1.5521606222535E-10  9.9999999995843E-01
 2.0103027580000E+01  1.0000000000416E+00  1.0000000011555E+00  0.0000000000000E+00 -1.5601153702249E-10  9.9999999995840E-01
 2.0114714525972E+01  1.0000000000416E+00  1.0000000011563E+00  0.0000000000000E+00 -1.5680734488654E-10  9.9999999995837E-01
 2.0126401471943E+01  1.0000000000417E+00  1.0000000011571E+00  0.0000000000000E+00 -1.5760359683981E-10  9.9999999995835E-01
 2.0138088417914E+01  1.0000000000417E+00  1.0000000011579E+00  0.0000000000000E+00 -1.5840029288228E-10  9.9999999995832E-01
 2.0149775363886E+01  1.0000000000417E+00  1.0000000011587E+00  0.0000000000000E+00 -1.5919765505856E-10  9.9999999995829E-01
 2.0161462309857E+01  1.0000000000417E+00  1.0000000011595E+00  0.0000000000000E+00 -1.5999523927945E-10  9.9999999995826E-01
 2.0173149255828E+01  1.0000000000418E+00  1.0000000011602E+00  0.0000000000000E+00 -1.6079360065646E-10  9.9999999995823E-01
 2.0184836201800E+01  1.0000000000418E+00  1.0000000011610E+00  0.0000000000000E+00 -1.6159229510038E-10  9.9999999995820E-01
 2.0196523147771E+01  1.0000000000418E+00  1.0000000011618E+00  0.0000000000000E+00 -1.6239154465580E-10  9.9999999995817E-01
 2.0208210093742E+01  1.0000000000419E+00  1.0000000011626E+00  0.0000000000000E+00 -1.6319123830044E-10  9.9999999995814E-01
 2.0219897039714E+01  1.0000000000419E+00  1.0000000011634E+00  0.0000000000000E+00 -1.6399137603429E-10  9.9999999995812E-01
 2.0231583985685E+01  1.0000000000419E+00  1.0000000011642E+00  0.0000000000000E+00 -1.6479195785735E-10  9.9999999995809E-01
 2.0243270931657E+01  1.0000000000419E+00  1.0000000011650E+00  0.0000000000000E+00 -1.6559331683652E-10  9.9999999995806E-01
 2.0254957877628E+01  1.0000000000420E+00  1.0000000011659E+00  0.0000000000000E+00 -1.6639500888260E-10  9.9999999995803E-01
 2.0266644823599E+01  1.0000000000420E+00  1.0000000011667E+00  0.0000000000000E+00 -1.6719703399559E-10  9.9999999995800E-01
 2.0278331769571E+01  1.0000000000420E+00  1.0000000011675E+00  0.0000000000000E+00 -1.6799950319779E-10  9.9999999995797E-01
 2.0290018715542E+01  1.0000000000421E+00  1.0000000011683E+00  0.0000000000000E+00 -1.6880263853380E-10  9.9999999995794E-01
 2.0301705661513E+01  1.0000000000421E+00  1.0000000011691E+00  0.0000000000000E+00 -1.6960610693673E-10  9.9999999995791E-01
 2.0313392607485E+01  1.0000000000421E+00  1.0000000011699E+00  0.0000000000000E+00 -1.7041013045116E-10  9.9999999995788E-01
 2.0325079553456E+01  1.0000000000421E+00  1.0000000011707E+00  0.0000000000000E+00 -1.7121459805480E-10  9.9999999995786E-01
 2.0336766499427E+01  1.0000000000422E+00  1.0000000011715E+00  0.0000000000000E+00 -1.7201973179226E-10  9.9999999995783E-01
 2.0348453445399E+01  1.0000000000422E+00  1.0000000011723E+00  0.0000000000000E+00 -1.7282519859663E-10  9.9999999995780E-01
 2.0360140391370E+01  1.0000000000422E+00  1.0000000011731E+00  0.0000000000000E+00 -1.7363110949020E-10  9.9999999995777E-01
 2.0371827337341E+01  1.0000000000423E+00  1.0000000011739E+00  0.0000000000000E+00 -1.7443757549529E-10  9.9999999995774E-01
 2.0383514283313E+01  1.0000000000423E+00  1.0000000011747E+00  0.0000000000000E+00 -1.7524459661189E-10  9.9999999995771E-01
 2.0395201229284E+01  1.0000000000423E+00  1.0000000011755E+00  0.0000000000000E+00 -1.7605195079540E-10  9.9999999995768E-01
 2.0406888175255E+01  1.0000000000423E+00  1.0000000011763E+00  0.0000000000000E+00 -1.7685974906811E-10  9.9999999995765E-01
 2.0418575121227E+01  1.0000000000424E+00  1.0000000011771E+00  0.0000000000000E+00 -1.7766799143004E-10  9.9999999995762E-01
 2.0430262067198E+01  1.0000000000424E+00  1.0000000011779E+00  0.0000000000000E+00 -1.7847689992578E-10  9.9999999995759E-01
 2.0441949013169E+01  1.0000000000424E+00  1.0000000011787E+00  0.0000000000000E+00 -1.7928614148843E-10  9.9999999995757E-01
 2.0453635959141E+01  1.0000000000425E+00  1.0000000011796E+00  0.0000000000000E+00 -1.8009593816259E-10  9.9999999995754E-01
 2.0465322905112E+01  1.0000000000425E+00  1.0000000011804E+00  0.0000000000000E+00 -1.8090606790366E-10  9.9999999995751E-01
 2.0477009851083E+01  1.0000000000425E+00  1.0000000011812E+00  0.0000000000000E+00 -1.8171708582315E-10  9.9999999995748E-01
 2.0488696797055E+01  1.0000000000426E+00  1.0000000011820E+00  0.0000000000000E+00 -1.8252832578725E-10  9.9999999995745E-01
 2.0500383743026E+01  1.0000000000426E+00  1.0000000011828E+00  0.0000000000000E+00 -1.8334000984055E-10  9.9999999995742E-01
 2.0512070688997E+01  1.0000000000426E+00  1.0000000011836E+00  0.0000000000000E+00 -1.8415224900536E-10  9.9999999995739E-01
 2.0523757634969E+01  1.0000000000426E+00  1.0000000011844E+00  0.0000000000000E+00 -1.8496482123709E-10  9.9999999995736E-01
 2.0535444580940E+01  1.0000000000427E+00  1.0000000011852E+00  0.0000000000000E+00 -1.8577794858032E-10  9.9999999995733E-01
 2.0547131526911E+01  1.0000000000427E+00  1.0000000011860E+00  0.0000000000000E+00 -1.8659152001277E-10  9.9999999995730E-01
 2.0558818472883E+01  1.0000000000427E+00  1.0000000011869E+00  0.0000000000000E+00 -1.8740553553442E-10  9.9999999995727E-01
 2.0570505418854E+01  1.0000000000428E+00  1.0000000011877E+00  0.0000000000000E+00 -1.8822021718989E-10  9.9999999995724E-01
 2.0582192364825E+01  1.0000000000428E+00  1.0000000011885E+00  0.0000000000000E+00 -1.8903523191227E-10  9.9999999995721E-01
 2.0593879310797E+01  1.0000000000428E+00  1.0000000011893E+00  0.0000000000000E+00 -1.8985080174616E-10  9.9999999995718E-01
 2.0605566256768E+01  1.0000000000428E+00  1.0000000011901E+00  0.0000000000000E+00 -1.9066681566926E-10  9.9999999995716E-01
 2.0617253202739E+01  1.0000000000429E+00  1.0000000011909E+00  0.0000000000000E+00 -1.9148338470387E-10  9.9999999995713E-01
 2.0628940148711E+01  1.0000000000429E+00  1.0000000011918E+00  0.0000000000000E+00 -1.9230028680539E-10  9.9999999995710E-01
 2.0640627094682E+01  1.0000000000429E+00  1.0000000011926E+00  0.0000000000000E+00 -1.9311785504073E-10  9.9999999995707E-01
 2.0652314040653E+01  1.0000000000430E+00  1.0000000011934E+00  0.0000000000000E+00 -1.9393586736527E-10  9.9999999995704E-01
 2.0664000986625E+01  1.0000000000430E+00  1.0000000011942E+00  0.0000000000000E+00 -1.9475432377902E-10  9.9999999995701E-01
 2.0675687932596E+01  1.0000000000430E+00  1.0000000011950E+00  0.0000000000000E+00 -1.9557322428199E-10  9.9999999995698E-01
 2.0687374878567E+01  1.0000000000431E+00  1.0000000011958E+00  0.0000000000000E+00 -1.9639256887416E-10  9.9999999995695E-01
 2.0699061824539E+01  1.0000000000431E+00  1.0000000011967E+00  0.0000000000000E+00 -1.9721246857785E-10  9.9999999995692E-01
 2.0710748770510E+01  1.0000000000431E+00  1.0000000011975E+00  0.0000000000000E+00 -1.9803270134844E-10  9.9999999995689E-01
 2.0722435716481E+01  1.0000000000431E+00  1.0000000011983E+00  0.0000000000000E+00 -1.9885360025285E-10  9.9999999995686E-01
 2.0734122662453E+01  1.0000000000432E+00  1.0000000011991E+00  0.0000000000000E+00 -1.9967494324646E-10  9.9999999995683E-01
 2.0745809608424E+01  1.0000000000432E+00  1.0000000012000E+00  0.0000000000000E+00 -2.0049673032929E-10  9.9999999995680E-01
 2.0757496554395E+01  1.0000000000432E+00  1.0000000012008E+00  0.0000000000000E+00 -2.0131907252363E-10  9.9999999995677E-01
 2.0769183500367E+01  1.0000000000433E+00  1.0000000012016E+00  0.0000000000000E+00 -2.0214185880718E-10  9.9999999995674E-01
 2.0780870446338E+01  1.0000000000433E+00  1.0000000012024E+00  0.0000000000000E+00 -2.0296508917994E-10  9.9999999995671E-01
 2.0792557392309E+01  1.0000000000433E+00  1.0000000012032E+00  0.0000000000000E+00 -2.0378887466421E-10  9.9999999995668E-01
 2.0804244338281E+01  1.0000000000433E+00  1.0000000012041E+00  0.0000000000000E+00 -2.0461288219309E-10  9.9999999995665E-01
 2.0815931284252E+01  1.0000000000434E+00  1.0000000012049E+00  0.0000000000000E+00 -2.0543766687808E-10  9.9999999995662E-01
 2.0827618230223E+01  1.0000000000434E+00  1.0000000012057E+00  0.0000000000000E+00 -2.0626267360768E-10  9.9999999995659E-01
 2.0839305176195E+01  1.0000000000434E+00  1.0000000012065E+00  0.0000000000000E+00 -2.0708856851570E-10  9.9999999995656E-01
 2.0850992122166E+01  1.0000000000435E+00  1.0000000012074E+00  0.0000000000000E+00 -2.0791468546832E-10  9.9999999995653E-01
 2.0862679068137E+01  1.0000000000435E+00  1.0000000012082E+00  0.0000000000000E+00 -2.0874135753246E-10  9.9999999995650E-01
 2.0874366014109E+01  1.0000000000435E+00  1.0000000012090E+00  0.0000000000000E+00 -2.0956847368581E-10  9.9999999995648E-01
 2.0886052960080E+01  1.0000000000436E+00  1.0000000012099E+00  0.0000000000000E+00 -2.1039614495066E-10  9.9999999995645E-01
 2.0897739906051E+01  1.0000000000436E+00  1.0000000012107E+00  0.0000000000000E+00 -2.1122414928243E-10  9.9999999995642E-01
 2.0909426852023E+01  1.0000000000436E+00  1.0000000012115E+00  0.0000000000000E+00 -2.1205281974801E-10  9.9999999995639E-01
 2.0921113797994E+01  1.0000000000436E+00  1.0000000012123E+00  0.0000000000000E+00 -2.1288182328050E-10  9.9999999995636E-01
 2.0932800743965E+01  1.0000000000437E+00  1.0000000012132E+00  0.0000000000000E+00 -2.1371138192450E-10  9.9999999995633E-01
 2.0944487689937E+01  1.0000000000437E+00  1.0000000012140E+00  0.0000000000000E+00 -2.1454138465771E-10  9.9999999995630E-01
 2.0956174635908E+01  1.0000000000437E+00  1.0000000012148E+00  0.0000000000000E+00 -2.1537183148013E-10  9.9999999995627E-01
 2.0967861581879E+01  1.0000000000438E+00  1.0000000012157E+00  0.0000000000000E+00 -2.1620272239176E-10  9.9999999995624E-01
 2.0979548527851E+01  1.0000000000438E+00  1.0000000012165E+00  0.0000000000000E+00 -2.1703427943720E-10  9.9999999995621E-01
 2.0991235473822E+01  1.0000000000438E+00  1.0000000012173E+00  0.0000000000000E+00 -2.1786616954955E-10  9.9999999995618E-01
 2.1002922419793E+01  1.0000000000439E+00  1.0000000012182E+00  0.0000000000000E+00 -2.1869861477342E-10  9.9999999995615E-01
 2.1014609365765E+01  1.0000000000439E+00  1.0000000012190E+00  0.0000000000000E+00 -2.1953150408649E-10  9.9999999995612E-01
 2.1026296311736E+01  1.0000000000439E+00  1.0000000012198E+00  0.0000000000000E+00 -2.2036483748877E-10  9.9999999995609E-01
 2.1037983257707E+01  1.0000000000439E+00  1.0000000012207E+00  0.0000000000000E+00 -2.2119883702487E-10  9.9999999995606E-01
 2.1049670203679E+01  1.0000000000440E+00  1.0000000012215E+00  0.0000000000000E+00 -2.2203305860558E-10  9.9999999995603E-01
 2.1061357149650E+01  1.0000000000440E+00  1.0000000012223E+00  0.0000000000000E+00 -2.2286794632009E-10  9.9999999995600E-01
 2.1073044095621E+01  1.0000000000440E+00  1.0000000012232E+00  0.0000000000000E+00 -2.2370316710152E-10  9.9999999995597E-01
 2.1084731041593E+01  1.0000000000441E+00  1.0000000012240E+00  0.0000000000000E+00 -2.2453894299446E-10  9.9999999995594E-01
 2.1096417987564E+01  1.0000000000441E+00  1.0000000012248E+00  0.0000000000000E+00 -2.2537516297660E-10  9.9999999995591E-01
 2.1108104933535E+01  1.0000000000441E+00  1.0000000012257E+00  0.0000000000000E+00 -2.2621182704796E-10  9.9999999995588E-01
 2.1119791879506E+01  1.0000000000442E+00  1.0000000012265E+00  0.0000000000000E+00 -2.2704904623083E-10  9.9999999995585E-01
 2.1131478825478E+01  1.0000000000442E+00  1.0000000012273E+00  0.0000000000000E+00 -2.2788670950291E-10  9.9999999995582E-01
 2.1143165771449E+01  1.0000000000442E+00  1.0000000012282E+00  0.0000000000000E+00 -2.2872481686420E-10  9.9999999995579E-01
 2.1154852717420E+01  1.0000000000442E+00  1.0000000012290E+00  0.0000000000000E+00 -2.2956359035931E-10  9.9999999995576E-01
 2.1166539663392E+01  1.0000000000443E+00  1.0000000012299E+00  0.0000000000000E+00 -2.3040280794362E-10  9.9999999995573E-01
 2.1178226609363E+01  1.0000000000443E+00  1.0000000012307E+00  0.0000000000000E+00 -2.3124246961714E-10  9.9999999995569E-01
 2.1189913555334E+01  1.0000000000443E+00  1.0000000012315E+00  0.0000000000000E+00 -2.3208246435757E-10  9.9999999995566E-01
 2.1201600501306E+01  1.0000000000444E+00  1.0000000012324E+00  0.0000000000000E+00 -2.3292290318722E-10  9.9999999995563E-01
 2.1213287447277E+01  1.0000000000444E+00  1.0000000012332E+00  0.0000000000000E+00 -2.3376400815067E-10  9.9999999995560E-01
 2.1224974393248E+01  1.0000000000444E+00  1.0000000012341E+00  0.0000000000000E+00 -2.3460555720334E-10  9.9999999995557E-01
 2.1236661339220E+01  1.0000000000445E+00  1.0000000012349E+00  0.0000000000000E+00 -2.3544755034521E-10  9.9999999995554E-01
 2.1248348285191E+01  1.0000000000445E+00  1.0000000012357E+00  0.0000000000000E+00 -2.3629009859860E-10  9.9999999995551E-01
 2.1260035231162E+01  1.0000000000445E+00  1.0000000012366E+00  0.0000000000000E+00 -2.3713309094120E-10  9.9999999995548E-01
 2.1271722177134E+01  1.0000000000445E+00  1.0000000012374E+00  0.0000000000000E+00 -2.3797652737301E-10  9.9999999995545E-01
 2.1283409123105E+01  1.0000000000446E+00  1.0000000012383E+00  0.0000000000000E+00 -2.3882051891633E-10  9.9999999995542E-01
 2.1295096069076E+01  1.0000000000446E+00  1.0000000012391E+00  0.0000000000000E+00 -2.3966495454886E-10  9.9999999995539E-01
 2.1306783015048E+01  1.0000000000446E+00  1.0000000012400E+00  0.0000000000000E+00 -2.4050994529290E-10  9.9999999995536E-01
 2.1318469961019E+01  1.0000000000447E+00  1.0000000012408E+00  0.0000000000000E+00 -2.4135515808155E-10  9.9999999995533E-01
 2.1330156906990E+01  1.0000000000447E+00  1.0000000012417E+00  0.0000000000000E+00 -2.4220114802631E-10  9.9999999995530E-01
 2.1341843852961E+01  1.0000000000447E+00  1.0000000012425E+00  0.0000000000000E+00 -2.4304747103798E-10  9.9999999995527E-01
 2.1353530798933E+01  1.0000000000448E+00  1.0000000012433E+00  0.0000000000000E+00 -2.4389423813886E-10  9.9999999995524E-01
 2.1365217744904E+01  1.0000000000448E+00  1.0000000012442E+00  0.0000000000000E+00 -2.4474144932896E-10  9.9999999995521E-01
 2.1376904690875E+01  1.0000000000448E+00  1.0000000012450E+00  0.0000000000000E+00 -2.4558932665286E-10  9.9999999995518E-01
 2.1388591636847E+01  1.0000000000449E+00  1.0000000012459E+00  0.0000000000000E+00 -2.4643764806598E-10  9.9999999995515E-01
 2.1400278582818E+01  1.0000000000449E+00  1.0000000012467E+00  0.0000000000000E+00 -2.4728641356830E-10  9.9999999995512E-01
 2.1411965528789E+01  1.0000000000449E+00  1.0000000012476E+00  0.0000000000000E+00 -2.4813573418214E-10  9.9999999995509E-01
 2.1423652474761E+01  1.0000000000449E+00  1.0000000012484E+00  0.0000000000000E+00 -2.4898549888519E-10  9.9999999995506E-01
 2.1435339420732E+01  1.0000000000450E+00  1.0000000012493E+00  0.0000000000000E+00 -2.4983570767745E-10  9.9999999995503E-01
 2.1447026366703E+01  1.0000000000450E+00  1.0000000012501E+00  0.0000000000000E+00 -2.5068647158122E-10  9.9999999995499E-01
 2.1458713312675E+01  1.0000000000450E+00  1.0000000012510E+00  0.0000000000000E+00 -2.5153745752959E-10  9.9999999995496E-01
 2.1470400258646E+01  1.0000000000451E+00  1.0000000012518E+00  0.0000000000000E+00 -2.5238922063409E-10  9.9999999995493E-01
 2.1482087204617E+01  1.0000000000451E+00  1.0000000012527E+00  0.0000000000000E+00 -2.5324131680549E-10  9.9999999995490E-01
 2.1493774150589E+01  1.0000000000451E+00  1.0000000012535E+00  0.0000000000000E+00 -2.5409385706610E-10  9.9999999995487E-01
 2.1505461096560E+01  1.0000000000452E+00  1.0000000012544E+00  0.0000000000000E+00 -2.5494695243822E-10  9.9999999995484E-01
 2.1517148042531E+01  1.0000000000452E+00  1.0000000012553E+00  0.0000000000000E+00 -2.5580049189955E-10  9.9999999995481E-01
 2.1528834988502E+01  1.0000000000452E+00  1.0000000012561E+00  0.0000000000000E+00 -2.5665458647239E-10  9.9999999995478E-01
 2.1540521934474E+01  1.0000000000453E+00  1.0000000012570E+00  0.0000000000000E+00 -2.5750912513445E-10  9.9999999995475E-01
 2.1552208880445E+01  1.0000000000453E+00  1.0000000012578E+00  0.0000000000000E+00 -2.5836421890801E-10  9.9999999995472E-01
 2.1563895826416E+01  1.0000000000453E+00  1.0000000012587E+00  0.0000000000000E+00 -2.5921975677079E-10  9.9999999995469E-01
 2.1575582772388E+01  1.0000000000453E+00  1.0000000012595E+00  0.0000000000000E+00 -2.6007562770047E-10  9.9999999995466E-01
 2.1587269718359E+01  1.0000000000454E+00  1.0000000012604E+00  0.0000000000000E+00 -2.6093205374167E-10  9.9999999995463E-01
 2.1598956664330E+01  1.0000000000454E+00  1.0000000012612E+00  0.0000000000000E+00 -2.6178892387207E-10  9.9999999995460E-01
